row_id,lot_id,wafer_id,feature,impact_strength,feature_value,yield_pred,riskscore,mode,direction,product_type,technology_node,normal_mean,normal_std,diff,pct_diff,z_score,relative_direction
5,LOT_0043,W001,tilt_angle,0.0027450015768408,6.53907066,0.2963159,0.6049121333333333,abs_fallback,positive,ASIC,14nm,7.026507104146667,0.4836195460403119,-0.48743644414666676,-6.937108820250631,-1.0078923549093781,low
5,LOT_0043,W001,implant_energy,0.002187832025811,51.2604294,0.2963159,0.6049121333333333,abs_fallback,negative,ASIC,14nm,50.10507249533333,1.056051778488637,1.155356904666668,2.3058681428935497,1.0940343334548583,high
5,LOT_0043,W001,pressure,0.0018948008073493,151.2593803,0.2963159,0.6049121333333333,abs_fallback,positive,ASIC,14nm,152.72090742133332,5.315300813928948,-1.4615271213333187,-0.9569921669543399,-0.2749660220976328,low
6,LOT_0025,W019,tilt_angle,0.0111257825046777,7.77917498,0.31850082,0.5753322399999999,negative_only,negative,CPU,14nm,7.052458088240001,0.5257535018774653,0.7267168917599989,10.304448215988089,1.382238801610745,high
6,LOT_0025,W019,implant_energy,0.0060552437789738,50.23531717,0.31850082,0.5753322399999999,negative_only,negative,CPU,14nm,50.02012992586666,0.9127224474070346,0.21518724413333956,0.430201289856624,0.2357641630365329,high
6,LOT_0025,W019,temperature,0.0041231089271605,67.01214515,0.31850082,0.5753322399999999,negative_only,negative,CPU,14nm,66.43858877080001,2.2051751591373114,0.5735563791999851,0.863288022522586,0.2600956103479195,high
6,LOT_0025,W019,exposure_time,0.0038762076292186,1.535389581,0.31850082,0.5753322399999999,negative_only,negative,CPU,14nm,1.4973807743866667,0.052877713394887206,0.03800880661333328,2.5383527849499945,0.7188057776001072,high
6,LOT_0025,W019,dose,0.0036947450134903,1000000000000000.0,0.31850082,0.5753322399999999,negative_only,negative,CPU,14nm,1000386666666666.6,10841478573407.707,-386666666666.625,-0.0386517213344132,-0.03566549193899181,low
7,LOT_0029,W009,pressure,0.0127347186207771,143.2454977,0.30352888,0.5952948266666667,negative_only,negative,ASIC,14nm,152.72090742133332,5.315300813928948,-9.475409721333335,-6.20439590181985,-1.7826666921127017,low
7,LOT_0029,W009,temperature,0.0114368423819541,66.98476292,0.30352888,0.5952948266666667,negative_only,negative,ASIC,14nm,66.85811494746666,2.167014917493093,0.12664797253333404,0.1894279738980864,0.058443516679342,high
7,LOT_0029,W009,dose,0.0043170992285013,1000000000000000.0,0.30352888,0.5952948266666667,negative_only,negative,ASIC,14nm,998546666666666.6,10067734565396.484,1453333333333.375,0.14554485852773114,0.1443555473073937,high
7,LOT_0029,W009,implant_energy,0.0039504375308752,50.90267814,0.30352888,0.5952948266666667,negative_only,negative,ASIC,14nm,50.10507249533333,1.056051778488637,0.7976056446666675,1.5918660625130039,0.7552713419534081,high
7,LOT_0029,W009,exposure_time,0.0023399074561893,1.480015175,0.30352888,0.5952948266666667,negative_only,negative,ASIC,14nm,1.50156104688,0.04740395949750467,-0.021545871880000123,-1.4348981621772863,-0.4545162820548357,low
8,LOT_0036,W002,implant_energy,0.0121805872768163,51.30577658,0.2763093,0.6315876,negative_only,negative,Memory,22nm,50.154668687599994,1.0232947488257362,1.151107892400006,2.2951161327512657,1.1249035457242753,high
8,LOT_0036,W002,tilt_angle,0.011978949420154,6.879472893,0.2763093,0.6315876,negative_only,negative,Memory,22nm,6.99748752116,0.5714347008247784,-0.11801462816000008,-1.6865285973896396,-0.20652338365720646,low
8,LOT_0036,W002,pressure,0.0069281831383705,156.7650397,0.2763093,0.6315876,negative_only,negative,Memory,22nm,154.505585784,4.788255572857456,2.259453915999984,1.4623768483969857,0.4718741264221513,high
8,LOT_0036,W002,temperature,0.0039182500913739,72.06828816,0.2763093,0.6315876,negative_only,negative,Memory,22nm,67.306416566,2.5781041916230043,4.761871593999999,7.074914750898683,1.8470438889264573,high
8,LOT_0036,W002,focus_offset,0.0033771074377,0.033020002,0.2763093,0.6315876,negative_only,negative,Memory,22nm,0.03219770712,0.0054247732587421734,0.0008222948799999977,2.553892584327203,0.15158140058544312,high
9,LOT_0031,W013,implant_energy,0.0121300164610147,48.80584134,0.32097077,0.5720389733333333,negative_only,negative,GPU,28nm,50.007293658,1.1278248302191043,-1.2014523180000012,-2.4025541677834257,-1.0652827325155718,low
9,LOT_0031,W013,tilt_angle,0.0042633656412363,6.284135152,0.32097077,0.5720389733333333,negative_only,negative,GPU,28nm,6.910120505459999,0.49099921290231,-0.6259853534599991,-9.058964353440581,-1.2749212946490502,low
9,LOT_0031,W013,dose,0.0035245779436081,997000000000000.0,0.32097077,0.5720389733333333,negative_only,negative,GPU,28nm,1001260000000000.0,9265576565487.365,-4260000000000.0,-0.4254639154665122,-0.4597663156621841,low
9,LOT_0031,W013,pressure,0.0028783020097762,154.0441811,0.32097077,0.5720389733333333,negative_only,negative,GPU,28nm,152.445671885,5.351209286297785,1.598509215000007,1.048576319172501,0.2987192481509559,high
9,LOT_0031,W013,exposure_time,0.002771689556539,1.48328965,0.32097077,0.5720389733333333,negative_only,negative,GPU,28nm,1.4959351673899999,0.05047767712772925,-0.012645517389999972,-0.8453252291414278,-0.25051701779946417,low
10,LOT_0007,W025,temperature,0.0103193139657378,64.19976943,0.32599884,0.56533488,negative_only,negative,Memory,28nm,66.23030082586666,2.2249833077857004,-2.03053139586666,-3.0658646729911343,-0.9126052262274436,low
10,LOT_0007,W025,focus_offset,0.0081476178020238,0.025203672,0.32599884,0.56533488,negative_only,negative,Memory,28nm,0.023850433906666666,0.00480435038410088,0.0013532380933333338,5.673850806616013,0.28166925879144206,high
10,LOT_0007,W025,pressure,0.0077198944054543,146.3396935,0.32599884,0.56533488,negative_only,negative,Memory,28nm,152.22475798133334,4.799553386703943,-5.88506448133333,-3.8660363526518666,-1.226169188243718,low
10,LOT_0007,W025,implant_energy,0.0070145730860531,49.39264557,0.32599884,0.56533488,negative_only,negative,Memory,28nm,49.71600496133333,0.9368799398300355,-0.3233593913333337,-0.6504130643206804,-0.34514496174061654,low
10,LOT_0007,W025,tilt_angle,0.0045247175730764,7.212921829,0.32599884,0.56533488,negative_only,negative,Memory,28nm,7.019427293453333,0.5268368610710149,0.19349453554666685,2.756557300615734,0.3672760003657162,high
11,LOT_0048,W004,focus_offset,0.0123766530305147,0.031536986,0.32225347,0.5703287066666667,abs_fallback,negative,GPU,28nm,0.02897709166,0.007506950560465046,0.002559894340000004,8.834200069814747,0.3410031781051511,high
11,LOT_0048,W004,temperature,0.0098529364913702,67.92139063,0.32225347,0.5703287066666667,abs_fallback,negative,GPU,28nm,67.06191862120001,2.0941439027151576,0.8594720087999974,1.281609632497869,0.41041688074789606,high
11,LOT_0048,W004,pressure,0.0074818828143179,148.9320009,0.32225347,0.5703287066666667,abs_fallback,positive,GPU,28nm,152.445671885,5.351209286297785,-3.5136709850000045,-2.304867656477354,-0.6566125143601537,low
11,LOT_0048,W004,tilt_angle,0.0034762369468808,7.025621756,0.32225347,0.5703287066666667,abs_fallback,negative,GPU,28nm,6.910120505459999,0.49099921290231,0.11550125054000038,1.6714795412326429,0.23523713942845675,high
11,LOT_0048,W004,implant_energy,0.0019393700640648,50.17078415,0.32225347,0.5703287066666667,abs_fallback,positive,GPU,28nm,50.007293658,1.1278248302191043,0.1634904920000011,0.3269332932008751,0.14496089062277395,high
12,LOT_0012,W022,dose,0.0271348133683204,983000000000000.0,0.259728,0.6536959999999999,negative_only,negative,Memory,28nm,999186666666666.6,10961472249377.53,-16186666666666.625,-1.619984253859802,-1.4766872823662733,low
12,LOT_0012,W022,temperature,0.02194051630795,63.70035932,0.259728,0.6536959999999999,negative_only,negative,Memory,28nm,66.23030082586666,2.2249833077857004,-2.5299415058666668,-3.819915468118156,-1.1370608920421068,low
12,LOT_0012,W022,implant_energy,0.0195836368948221,49.40310522,0.259728,0.6536959999999999,negative_only,negative,Memory,28nm,49.71600496133333,0.9368799398300355,-0.3128997413333323,-0.6293742660344424,-0.3339806176831116,low
12,LOT_0012,W022,focus_offset,0.0104955816641449,0.024168595,0.259728,0.6536959999999999,negative_only,negative,Memory,28nm,0.023850433906666666,0.00480435038410088,0.00031816109333333495,1.3339844517652912,0.06622352694397639,high
12,LOT_0012,W022,tilt_angle,0.0101927192881703,6.94548829,0.259728,0.6536959999999999,negative_only,negative,Memory,28nm,7.019427293453333,0.5268368610710149,-0.07393900345333293,-1.0533480916848963,-0.1403451595294149,low
13,LOT_0024,W001,tilt_angle,0.0141543168574571,7.154541809,0.32580596,0.5655920533333333,abs_fallback,positive,FPGA,28nm,6.966993284186667,0.4439968695298099,0.18754852481333373,2.6919578810575633,0.42240956471052815,high
13,LOT_0024,W001,exposure_time,0.0081093143671751,1.53966976,0.32580596,0.5655920533333333,abs_fallback,negative,FPGA,28nm,1.4948037743866667,0.045487276989929264,0.044865985613333326,3.001463225614858,0.9863414034857507,high
13,LOT_0024,W001,implant_energy,0.0071665099821984,49.97920217,0.32580596,0.5655920533333333,abs_fallback,positive,FPGA,28nm,50.007664765466664,1.0391729661694338,-0.028462595466663743,-0.05691646590494211,-0.027389661168912033,low
13,LOT_0024,W001,focus_offset,0.0061734057962894,0.025196168,0.32580596,0.5655920533333333,abs_fallback,negative,FPGA,28nm,0.02471185529333333,0.00484815304232381,0.00048431270666667026,1.9598394427266328,0.09989631155253684,high
13,LOT_0024,W001,dose,0.0012661658693104,1000000000000000.0,0.32580596,0.5655920533333333,abs_fallback,negative,FPGA,28nm,997573333333333.4,9629870944847.316,2426666666666.625,0.24325697024779716,0.2519936851246245,high
14,LOT_0039,W018,exposure_time,0.0163254775106906,1.5664682,0.28338253,0.6221566266666666,negative_only,negative,GPU,14nm,1.49348743974,0.0586404972794452,0.07298076026000011,4.886600199586497,1.2445453637214656,high
14,LOT_0039,W018,focus_offset,0.0156386140733957,0.036377695,0.28338253,0.6221566266666666,negative_only,negative,GPU,14nm,0.02597352128,0.005566928104691624,0.010404173720000003,40.05684561316265,1.8689251334693142,high
14,LOT_0039,W018,implant_energy,0.007052547764033,51.9391847,0.28338253,0.6221566266666666,negative_only,negative,GPU,14nm,50.0215159134,0.8839977723305813,1.9176687865999966,3.8336878672002537,2.1693140463181484,high
14,LOT_0039,W018,dose,0.0039681517519056,1000000000000000.0,0.28338253,0.6221566266666666,negative_only,negative,GPU,14nm,999520000000000.0,10721407157111.95,480000000000.0,0.04802305106451096,0.04477024265248581,high
14,LOT_0039,W018,pressure,0.0035112937912344,146.6726342,0.28338253,0.6221566266666666,negative_only,negative,GPU,14nm,152.91436910599998,5.228697181161051,-6.2417349059999765,-4.081849823826824,-1.1937457245172174,low
15,LOT_0021,W020,temperature,0.0070070531219244,66.4916362,0.30919304,0.5877426133333333,negative_only,negative,CPU,14nm,66.43858877080001,2.2051751591373114,0.05304742919999228,0.07984430461368916,0.024055880076523775,high
15,LOT_0021,W020,exposure_time,0.0068943076767027,1.554631378,0.30919304,0.5877426133333333,negative_only,negative,CPU,14nm,1.4973807743866667,0.052877713394887206,0.05725060361333334,3.8233831069822295,1.0826981511679892,high
15,LOT_0021,W020,tilt_angle,0.0040139290504157,5.998330071,0.30919304,0.5877426133333333,negative_only,negative,CPU,14nm,7.052458088240001,0.5257535018774653,-1.054128017240001,-14.946958973755455,-2.0049852477838486,low
15,LOT_0021,W020,dose,0.0030712794978171,992000000000000.0,0.30919304,0.5877426133333333,negative_only,negative,CPU,14nm,1000386666666666.6,10841478573407.707,-8386666666666.625,-0.8383425075637378,-0.7735722217113157,low
15,LOT_0021,W020,focus_offset,0.000152571403305,0.024095171,0.30919304,0.5877426133333333,negative_only,negative,CPU,14nm,0.02460239432,0.005206275211866782,-0.0005072233199999998,-2.0616826670843036,-0.09742535727241561,low
16,LOT_0039,W003,pressure,0.0379878357052803,159.5767139,0.20857352,0.7219019733333333,negative_only,negative,GPU,14nm,152.91436910599998,5.228697181161051,6.662344794000006,4.3569121939993165,1.2741883038723654,high
16,LOT_0039,W003,implant_energy,0.0169651824980974,48.86312882,0.20857352,0.7219019733333333,negative_only,negative,GPU,14nm,50.0215159134,0.8839977723305813,-1.1583870934000018,-2.3157776653196747,-1.3103959402924983,low
16,LOT_0039,W003,temperature,0.0085114771500229,66.99459841,0.20857352,0.7219019733333333,negative_only,negative,GPU,14nm,66.480053645,2.494425647164823,0.5145447649999966,0.773983678984224,0.20627785212942823,high
16,LOT_0039,W003,focus_offset,0.0074150492437183,0.026044771,0.20857352,0.7219019733333333,negative_only,negative,GPU,14nm,0.02597352128,0.005566928104691624,7.124972000000299e-05,0.27431674161061453,0.012798747506943473,high
16,LOT_0039,W003,exposure_time,0.0031025351490825,1.541437023,0.20857352,0.7219019733333333,negative_only,negative,GPU,14nm,1.49348743974,0.0586404972794452,0.047949583260000095,3.2105782715013533,0.8176871729756002,high
17,LOT_0029,W018,implant_energy,0.0157257728278636,48.65728034,0.3009918,0.5986776,abs_fallback,negative,ASIC,14nm,50.10507249533333,1.056051778488637,-1.4477921553333317,-2.8895121455802317,-1.3709480760823904,low
17,LOT_0029,W018,tilt_angle,0.0136741986498236,7.334790287,0.3009918,0.5986776,abs_fallback,positive,ASIC,14nm,7.026507104146667,0.4836195460403119,0.3082831828533328,4.387431454065226,0.6374497985864827,high
17,LOT_0029,W018,temperature,0.0100735677406191,66.11127334,0.3009918,0.5986776,abs_fallback,negative,ASIC,14nm,66.85811494746666,2.167014917493093,-0.7468416074666635,-1.1170545386185642,-0.3446407318626145,low
17,LOT_0029,W018,pressure,0.007270083297044,160.0145239,0.3009918,0.5986776,abs_fallback,positive,ASIC,14nm,152.72090742133332,5.315300813928948,7.293616478666678,4.775781261236854,1.3721926063302543,high
17,LOT_0029,W018,focus_offset,0.0057218153961002,0.031137497,0.3009918,0.5986776,abs_fallback,positive,ASIC,14nm,0.030037575453333337,0.006922705067374605,0.0010999215466666636,3.6618185504263705,0.15888606795691992,high
18,LOT_0048,W023,tilt_angle,0.0190184637904167,6.782067107,0.26405892,0.6479214400000001,negative_only,negative,GPU,28nm,6.910120505459999,0.49099921290231,-0.12805339845999963,-1.8531282969709078,-0.26080163640644305,low
18,LOT_0048,W023,pressure,0.0069326334632933,163.7533934,0.26405892,0.6479214400000001,negative_only,negative,GPU,28nm,152.445671885,5.351209286297785,11.307721514999997,7.417541852848402,2.1131151685360616,high
18,LOT_0048,W023,focus_offset,0.0061259851790964,0.038798581,0.26405892,0.6479214400000001,negative_only,negative,GPU,28nm,0.02897709166,0.007506950560465046,0.00982148934,33.8939777542196,1.3083192639372208,high
18,LOT_0048,W023,dose,0.0050724134780466,1000000000000000.0,0.26405892,0.6479214400000001,negative_only,negative,GPU,28nm,1001260000000000.0,9265576565487.365,-1260000000000.0,-0.1258414397858698,-0.13598722012543474,low
18,LOT_0048,W023,exposure_time,0.0032053927425295,1.52819266,0.26405892,0.6479214400000001,negative_only,negative,GPU,28nm,1.4959351673899999,0.05047767712772925,0.032257492610000105,2.1563429546694346,0.6390446986958355,high
19,LOT_0036,W016,temperature,0.0343955159187316,67.40769532,0.2695611,0.6405852,negative_only,negative,Memory,22nm,67.306416566,2.5781041916230043,0.10127875400000619,0.15047414372326376,0.0392841973919462,high
19,LOT_0036,W016,tilt_angle,0.0089505035430192,6.088732828,0.2695611,0.6405852,negative_only,negative,Memory,22nm,6.99748752116,0.5714347008247784,-0.9087546931599997,-12.986871220307417,-1.5903036519449167,low
19,LOT_0036,W016,dose,0.0039152484387159,1000000000000000.0,0.2695611,0.6405852,negative_only,negative,Memory,22nm,1001800000000000.0,8465616732800.195,-1800000000000.0,-0.17967658215212617,-0.21262479235870263,low
19,LOT_0036,W016,focus_offset,0.0033945925533771,0.038097155,0.2695611,0.6405852,negative_only,negative,Memory,22nm,0.03219770712,0.0054247732587421734,0.005899447879999999,18.322570842660333,1.0875010827395952,high
19,LOT_0036,W016,implant_energy,0.0016386626521125,48.97196134,0.2695611,0.6405852,negative_only,negative,Memory,22nm,50.154668687599994,1.0232947488257362,-1.1827073475999939,-2.358120148182376,-1.1557836564698538,low
20,LOT_0023,W005,pressure,0.0161696150898933,156.8666834,0.3004309,0.5994254666666666,negative_only,negative,FPGA,28nm,152.85480710266668,4.547887792166171,4.011876297333316,2.624632076250273,0.8821405627820708,high
20,LOT_0023,W005,implant_energy,0.0127765368670225,49.32298882,0.3004309,0.5994254666666666,negative_only,negative,FPGA,28nm,50.007664765466664,1.0391729661694338,-0.6846759454666653,-1.369142007858332,-0.658866201390544,low
20,LOT_0023,W005,tilt_angle,0.0072492058388888,6.536743373,0.3004309,0.5994254666666666,negative_only,negative,FPGA,28nm,6.966993284186667,0.4439968695298099,-0.43024991118666644,-6.175546517340138,-0.9690381616277169,low
20,LOT_0023,W005,exposure_time,0.0042519192211329,1.526229234,0.3004309,0.5994254666666666,negative_only,negative,FPGA,28nm,1.4948037743866667,0.045487276989929264,0.03142545961333343,2.1023133692048965,0.6908626104268302,high
20,LOT_0023,W005,focus_offset,0.0010600915411487,0.023319667,0.3004309,0.5994254666666666,negative_only,negative,FPGA,28nm,0.02471185529333333,0.00484815304232381,-0.0013921882933333324,-5.63368561555172,-0.2871584279665401,low
21,LOT_0016,W016,implant_energy,0.0103599168360233,51.43557099,0.30229026,0.59694632,negative_only,negative,FPGA,28nm,50.007664765466664,1.0391729661694338,1.4279062245333378,2.8553747334565407,1.3740794551486077,high
21,LOT_0016,W016,focus_offset,0.0079486668109893,0.0332602,0.30229026,0.59694632,negative_only,negative,FPGA,28nm,0.02471185529333333,0.00484815304232381,0.008548344706666666,34.5920784144929,1.763216397837327,high
21,LOT_0016,W016,dose,0.0071312864311039,982000000000000.0,0.30229026,0.59694632,negative_only,negative,FPGA,28nm,997573333333333.4,9629870944847.316,-15573333333333.375,-1.5611216552166634,-1.6171902429976224,low
21,LOT_0016,W016,exposure_time,0.0066322735510766,1.53521681,0.30229026,0.59694632,negative_only,negative,FPGA,28nm,1.4948037743866667,0.045487276989929264,0.040413035613333426,2.7035679383991136,0.8884469987911948,high
21,LOT_0016,W016,temperature,0.0001937023189384,68.43065333,0.30229026,0.59694632,negative_only,negative,FPGA,28nm,66.4172167852,2.161528509507529,2.013436544800001,3.0314979191033307,0.9314873872874543,high
22,LOT_0024,W004,implant_energy,0.0216297656297683,49.23515077,0.26010278,0.6531962933333334,negative_only,negative,FPGA,28nm,50.007664765466664,1.0391729661694338,-0.7725139954666673,-1.544791181660391,-0.7433930826461841,low
22,LOT_0024,W004,dose,0.0208942685276269,982000000000000.0,0.26010278,0.6531962933333334,negative_only,negative,FPGA,28nm,997573333333333.4,9629870944847.316,-15573333333333.375,-1.5611216552166634,-1.6171902429976224,low
22,LOT_0024,W004,temperature,0.0102259591221809,65.74667559,0.26010278,0.6531962933333334,negative_only,negative,FPGA,28nm,66.4172167852,2.161528509507529,-0.670541195200002,-1.0095894222103647,-0.3102162159510717,low
22,LOT_0024,W004,focus_offset,0.009302519261837,0.024733702,0.26010278,0.6531962933333334,negative_only,negative,FPGA,28nm,0.02471185529333333,0.00484815304232381,2.1846706666668603e-05,0.08840576930905156,0.00450619070185259,high
22,LOT_0024,W004,pressure,0.0088804913684725,152.4874447,0.26010278,0.6531962933333334,negative_only,negative,FPGA,28nm,152.85480710266668,4.547887792166171,-0.36736240266668574,-0.2403342162589229,-0.08077648776179096,low
23,LOT_0023,W012,dose,0.0158974435180425,987000000000000.0,0.30218616,0.59708512,negative_only,negative,FPGA,28nm,997573333333333.4,9629870944847.316,-10573333333333.375,-1.0599053703654242,-1.0979724851858872,low
23,LOT_0023,W012,pressure,0.0124768819659948,156.5725136,0.30218616,0.59708512,negative_only,negative,FPGA,28nm,152.85480710266668,4.547887792166171,3.7177064973333245,2.4321816027754775,0.8174578323853309,high
23,LOT_0023,W012,implant_energy,0.00891107134521,49.64003158,0.30218616,0.59708512,negative_only,negative,FPGA,28nm,50.007664765466664,1.0391729661694338,-0.3676331854666657,-0.7351536753085643,-0.3537747777139051,low
23,LOT_0023,W012,focus_offset,0.0038250025827437,0.024101219,0.30218616,0.59708512,negative_only,negative,FPGA,28nm,0.02471185529333333,0.00484815304232381,-0.000610636293333331,-2.471025592270323,-0.12595232907258072,low
23,LOT_0023,W012,tilt_angle,0.0016723275184631,7.18915528,0.30218616,0.59708512,negative_only,negative,FPGA,28nm,6.966993284186667,0.4439968695298099,0.22216199581333296,3.1887786699277774,0.5003683822100656,high
24,LOT_0048,W011,exposure_time,0.0155784171074628,1.517147438,0.31397623,0.5813650266666667,abs_fallback,positive,GPU,28nm,1.4959351673899999,0.05047767712772925,0.021212270610000195,1.417993978497738,0.4202307118073942,high
24,LOT_0048,W011,tilt_angle,0.0141480211168527,6.785101781,0.31397623,0.5813650266666667,abs_fallback,negative,GPU,28nm,6.910120505459999,0.49099921290231,-0.1250187244599994,-1.8092119282597796,-0.25462102773319983,low
24,LOT_0048,W011,focus_offset,0.0139000043272972,0.03766338,0.31397623,0.5813650266666667,abs_fallback,negative,GPU,28nm,0.02897709166,0.007506950560465046,0.008686288340000004,29.97639701787807,1.1570992925738153,high
24,LOT_0048,W011,pressure,0.0081516597419977,147.7437621,0.31397623,0.5813650266666667,abs_fallback,positive,GPU,28nm,152.445671885,5.351209286297785,-4.701909784999998,-3.0843183193263246,-0.8786630334494605,low
24,LOT_0048,W011,temperature,0.0039048013277351,67.8035344,0.31397623,0.5813650266666667,abs_fallback,positive,GPU,28nm,67.06191862120001,2.0941439027151576,0.7416157787999964,1.105867225448712,0.354137925996546,high
25,LOT_0005,W014,implant_energy,0.0185815375298261,49.40773347,0.31184793,0.58420276,negative_only,negative,Memory,14nm,49.873747091599995,0.9952048353528236,-0.4660136215999984,-0.9343866237576985,-0.4682590001349085,low
